annotator_x	filename	label	offset	span	annotator_y
	t10_9417278	MTP	kampe	1021 1026	ann2
	t10_9417278	MTP	kamp	1123 1127	ann2
ann1	t10_9417278	HPB	altid	1155 1160	
ann1	t10_9417278	MTP	rette	1210 1215	
	t10_9417278	MTP	position	1216 1224	ann2
	t10_9417278	WIDLII	banen	1321 1326	ann2
ann1	t10_9417278	MTP	slog	1490 1494	
	t10_9417278	MTP	angrebet	1755 1763	ann2
	t10_9417278	MTP	spektakulær	1823 1834	ann2
	t11_9453941	MTP	fået	1114 1118	ann2
	t11_9453941	WIDLII	bedrive	1224 1231	ann2
	t11_9453941	WIDLII	vært	152 156	ann2
	t11_9453941	WIDLII	legene	469 475	ann2
ann1	t7_9048164	MTP	vært	301 305	
	t7_9048164	MTP	vært	993 997	ann2
ann1	t8_9273904	HPB	vilde	168 173	
	t8_9273904	MTP	gælder	1693 1699	ann2
	t8_9273904	MTP	hjælper	1753 1760	ann2
ann1	t8_9273904	MTP	genoprette	2325 2335	
ann1	t8_9273904	MTP	satte	2462 2467	
ann1	t8_9273904	MTP	kultur	2486 2492	
	t8_9273904	MTP	skabe	621 626	ann2
	t8_9273904	MTP	i	744 745	ann2
	t8_9273904	MTP	dag	746 749	ann2
	t9_9299101	MTP	køre	1131 1135	ann2
	t9_9299101	WIDLII	udtalte	1645 1652	ann2
	t9_9299101	MTP	rytter	430 436	ann2
